product_name,product_url,product_price,product_rating,product_revenue
"phụ kiện khoan, bắn vít cho súng bắn bu lông 1/2",/phụ-kiện-khoan-bắn-vít-cho-súng-bắn-bu-lông-1-2-i.373156544.11635233368?sp_atk=b79aa7c5-1a14-49ab-996e-631a52db809c&xptdk=b79aa7c5-1a14-49ab-996e-631a52db809c,39000.0,5,152100000.0
"Bộ 4 chân chống rung máy giặt tủ lạnh, Chống rung máy giặt kiểu mới, Tăng giảm chiều cao đế cao su chống trượt tối ưu",/Bộ-4-chân-chống-rung-máy-giặt-tủ-lạnh-Chống-rung-máy-giặt-kiểu-mới-Tăng-giảm-chiều-cao-đế-cao-su-chống-trượt-tối-ưu-i.207402383.23084356970?sp_atk=5f3beb3b-b1f9-43f6-985c-df816f021a68&xptdk=5f3beb3b-b1f9-43f6-985c-df816f021a68,45000.0,5,27405000.0
"EKEZ Đầu kẹp mũi khoan chuôi lục giác 1/4"" chuyên dụng",/EKEZ-Đầu-kẹp-mũi-khoan-chuôi-lục-giác-1-4-chuyên-dụng-i.401260480.8539292820?sp_atk=5faba9a9-4745-414f-92b9-a8899b5654c5&xptdk=5faba9a9-4745-414f-92b9-a8899b5654c5,33600.0,5,90720000.0
"Chổi Phủi Bụi Màn Hình, Quần Áo 🌏FREE SHIP🌎 Chổi Vệ Sinh Quạt, Cọ Rửa Xe Máy Xe Đạp Đa Năng Hàng",/Chổi-Phủi-Bụi-Màn-Hình-Quần-Áo-🌏FREE-SHIP🌎-Chổi-Vệ-Sinh-Quạt-Cọ-Rửa-Xe-Máy-Xe-Đạp-Đa-Năng-Hàng-i.375007683.23758500669?sp_atk=54407bd0-716e-48ab-9fc1-151e59f4c7e5&xptdk=54407bd0-716e-48ab-9fc1-151e59f4c7e5,30000.0,5,240000000.0
"ComBo 2 Đinh 4 Chân , Đinh Đóng Tường Và 5M Dây Treo Rido Màn Tiện Ích Không Cần Khoan Tiện Lợi",/ComBo-2-Đinh-4-Chân-Đinh-Đóng-Tường-Và-5M-Dây-Treo-Rido-Màn-Tiện-Ích-Không-Cần-Khoan-Tiện-Lợi-i.414120262.20861901612?sp_atk=356488ea-790f-4414-8d3f-9b0cfffdc7c6&xptdk=356488ea-790f-4414-8d3f-9b0cfffdc7c6,10000.0,5,77000000.0
🔥FREESHIP🔥 47/15Máy Bắt Vít Cầm Tay Máy Khoan Pin Mini Bắt Vít Đa Năng Gia Dụng Thông Minh ASAKI,/🔥FREESHIP🔥-47-15Máy-Bắt-Vít-Cầm-Tay-Máy-Khoan-Pin-Mini-Bắt-Vít-Đa-Năng-Gia-Dụng-Thông-Minh-ASAKI-i.839327913.21335305679?sp_atk=e64ba7f5-5d1c-4248-97f2-758c05fe627b&xptdk=e64ba7f5-5d1c-4248-97f2-758c05fe627b,101800.0,5,631160000.0
"[Ảnh thật] [Chính hãng] Kìm cắt góc nghiêng Kapusi Nhật Bản cỡ 5 inch và 6 inch, Bảo hành 12 tháng",/-Ảnh-thật-Chính-hãng-Kìm-cắt-góc-nghiêng-Kapusi-Nhật-Bản-cỡ-5-inch-và-6-inch-Bảo-hành-12-tháng-i.137388934.8668571178?sp_atk=5f955b78-db59-46b1-a566-bd068b432eca&xptdk=5f955b78-db59-46b1-a566-bd068b432eca,62000.0,5,167400000.0
Vật Liệu Lọc Cao Cấp Matrix,/Vật-Liệu-Lọc-Cao-Cấp-Matrix-i.155584843.2326371687?sp_atk=24898f82-a03e-4809-98cb-4315fabb80b4&xptdk=24898f82-a03e-4809-98cb-4315fabb80b4,42000.0,5,415800000.0
"[Gỗ đẹp] Thanh gỗ tròn, đường kính 6mm,8mm,10mm, dài 10cm, 20cm, 30cm, thanh gỗ thông, mô hình,handmade, DIY, phi 6,8,10",/-Gỗ-đẹp-Thanh-gỗ-tròn-đường-kính-6mm-8mm-10mm-dài-10cm-20cm-30cm-thanh-gỗ-thông-mô-hình-handmade-DIY-phi-6-8-10-i.95712540.23417684560?sp_atk=df35208d-5d22-4c34-b2d4-a325a73150fc&xptdk=df35208d-5d22-4c34-b2d4-a325a73150fc,2640.0,5,4752000.0
"[Trong kho] Dụng cụ hỗ trợ đóng đinh bê tông tự động ST38 ST18 , Búa đóng đinh tiện lợi cho kỹ thuật",/-Trong-kho-Dụng-cụ-hỗ-trợ-đóng-đinh-bê-tông-tự-động-ST38-ST18-Búa-đóng-đinh-tiện-lợi-cho-kỹ-thuật-i.469811594.13692216195?sp_atk=d1885c8b-1160-411d-b56d-3cea433c4fcf&xptdk=d1885c8b-1160-411d-b56d-3cea433c4fcf,135600.0,5,569520000.0
"Bộ tua vít đa năng 32 chi tiết sửa chữa laptop, điện thoại, máy tính",/Bộ-tua-vít-đa-năng-32-chi-tiết-sửa-chữa-laptop-điện-thoại-máy-tính-i.23934243.17273330464?sp_atk=d970d548-e284-4e61-9aa5-61c9ba022bc1&xptdk=d970d548-e284-4e61-9aa5-61c9ba022bc1,25000.0,5,60000000.0
"Máy bắt vít cầm tay SOP MEDIA máy khoan bắt vít mini đa năng, động cơ công suất cao có đèn LED để soi sáng ban đêm",/Máy-bắt-vít-cầm-tay-SOP-MEDIA-máy-khoan-bắt-vít-mini-đa-năng-động-cơ-công-suất-cao-có-đèn-LED-để-soi-sáng-ban-đêm-i.1044088052.20982853268?sp_atk=bbbf62c9-5ca2-453e-aef3-052ea99405f8&xptdk=bbbf62c9-5ca2-453e-aef3-052ea99405f8,136900.0,5,150590000.0
Tấm Nhựa Mica Trong Suốt Khổ Lớn,/Tấm-Nhựa-Mica-Trong-Suốt-Khổ-Lớn-i.58342444.2548972715?sp_atk=d6d27f07-b6fc-4802-97f3-646054ccc3a9&xptdk=d6d27f07-b6fc-4802-97f3-646054ccc3a9,114500.0,5,217550000.0
Combo 50 đinh 3 Chân Treo Tranh Đóng Tường Không Cần Khoan Vít,/Combo-50-đinh-3-Chân-Treo-Tranh-Đóng-Tường-Không-Cần-Khoan-Vít-i.39228338.19488549750?sp_atk=7e82c548-eb7e-44b1-a8d6-8c0ff5b5f314&xptdk=7e82c548-eb7e-44b1-a8d6-8c0ff5b5f314,17500.0,5,11025000.0
