product_name,product_url,product_price,product_rating,product_revenue
"Ấm siêu tốc đun nước Cuckoo công suất cao 1500W tự ngắt điện khi sôi, 2 lớp cách nhiệt dung tích 2.5L, bảo hành 1 tháng",/Ấm-siêu-tốc-đun-nước-Cuckoo-công-suất-cao-1500W-tự-ngắt-điện-khi-sôi-2-lớp-cách-nhiệt-dung-tích-2.5L-bảo-hành-1-tháng-i.541642859.19685542429?sp_atk=5629b71e-4ca0-48a4-9f25-26868ec2d811&xptdk=5629b71e-4ca0-48a4-9f25-26868ec2d811,105000.0,5,10510500000.0
Bếp Gas Đơn Đôi Hồng Ngoại Mặt Kính Cường Lực Tiết Kiệm Gas FUJISHI LIVORNO TANAKY,/Bếp-Gas-Đơn-Đôi-Hồng-Ngoại-Mặt-Kính-Cường-Lực-Tiết-Kiệm-Gas-FUJISHI-LIVORNO-TANAKY-i.16807999.149123070?sp_atk=bc8078a8-bdda-4fb7-ba2f-fa46f54d38db&xptdk=bc8078a8-bdda-4fb7-ba2f-fa46f54d38db,313500.0,5,1410750000.0
[Chính hãng] Bếp gas âm Sunhouse Mama MM6632 siêu tích kiệm gas - an toàn tuyệt đối,/-Chính-hãng-Bếp-gas-âm-Sunhouse-Mama-MM6632-siêu-tích-kiệm-gas-an-toàn-tuyệt-đối-i.505731488.25951282899?sp_atk=ead824a3-75d2-4988-a0c1-bb2a1aac4cd6&xptdk=ead824a3-75d2-4988-a0c1-bb2a1aac4cd6,1699000.0,5,83420900000.0
"Ấm đun bằng thép không gỉ Lock&Lock, 1.7L màu đen EJK738BLK",/Ấm-đun-bằng-thép-không-gỉ-Lock-Lock-1.7L-màu-đen-EJK738BLK-i.55771655.5231939001?sp_atk=43344efb-cd78-4913-aca8-7340eef0c5d8&xptdk=43344efb-cd78-4913-aca8-7340eef0c5d8,797000.0,5,8527900000.0
[LOẠI CAO CẤP] MÁY THÁI THỊT ĐÔNG LẠNH - CẮT THỊT ĐÔNG - MÁY CẮT THỊT GÀ - Dao Cắt Thịt Làm Bếp Đa Năng,/-LOẠI-CAO-CẤP-MÁY-THÁI-THỊT-ĐÔNG-LẠNH-CẮT-THỊT-ĐÔNG-MÁY-CẮT-THỊT-GÀ-Dao-Cắt-Thịt-Làm-Bếp-Đa-Năng-i.419361394.15852746151?sp_atk=cfe2adb5-9509-466c-beca-9215f1db998a&xptdk=cfe2adb5-9509-466c-beca-9215f1db998a,411000.0,5,1068600000.0
MÁY XAY HATTIECS 6-8 LƯỠI DAO TẶNG CỌ VỆ SINH TÁCH TRỨNG,/MÁY-XAY-HATTIECS-6-8-LƯỠI-DAO-TẶNG-CỌ-VỆ-SINH-TÁCH-TRỨNG-i.23017099.14315999670?sp_atk=a4eadb62-1719-4870-9515-701d3dee7c0a&xptdk=a4eadb62-1719-4870-9515-701d3dee7c0a,239000.0,5,229918000.0
"Bếp Nướng Điện Không Khói Sunhouse 6 Mức Nhiệt, Công Suất 1500W, Bề Mặt Tráng Men Chống Dính, Bảo Hành 12 Tháng",/Bếp-Nướng-Điện-Không-Khói-Sunhouse-6-Mức-Nhiệt-Công-Suất-1500W-Bề-Mặt-Tráng-Men-Chống-Dính-Bảo-Hành-12-Tháng-i.699528236.23448229489?sp_atk=cb7ee62c-a8b0-4f34-be8d-5dceafe70d87&xptdk=cb7ee62c-a8b0-4f34-be8d-5dceafe70d87,285000.0,5,2052000000.0
"Máy xay thịt đa năng Bear, dung tích 2L, dao xay 4 lưỡi, xay thịt, cua, cá, rau củ quả – Hàng chính hãng BH 6-18 tháng",/Máy-xay-thịt-đa-năng-Bear-dung-tích-2L-dao-xay-4-lưỡi-xay-thịt-cua-cá-rau-củ-quả-–-Hàng-chính-hãng-BH-6-18-tháng-i.408992930.23260708051?sp_atk=4ae821e1-8923-4fe8-a941-fbc781373404&xptdk=4ae821e1-8923-4fe8-a941-fbc781373404,549000.0,5,5599800000.0
"Ấm đun siêu tốc, Bình đun nước siêu tốc 1.8L - Bảo Hành 1 Năm",/Ấm-đun-siêu-tốc-Bình-đun-nước-siêu-tốc-1.8L-Bảo-Hành-1-Năm-i.1041085930.23575102322?sp_atk=6cf3727e-b86a-43d0-b4c8-d9ff269692fe&xptdk=6cf3727e-b86a-43d0-b4c8-d9ff269692fe,110000.0,5,36630000.0
"Ấm sắc thuốc bằng điện 3.5L điều khiển thông minh siêu sắc thuốc tự động, đa năng, hẹn giờ, ủ ấm, nồi nấu cháo, hầm canh",/Ấm-sắc-thuốc-bằng-điện-3.5L-điều-khiển-thông-minh-siêu-sắc-thuốc-tự-động-đa-năng-hẹn-giờ-ủ-ấm-nồi-nấu-cháo-hầm-canh-i.7186895.23815055828?sp_atk=a5bb88f8-5cd2-42a0-851e-7c1ad502b88d&xptdk=a5bb88f8-5cd2-42a0-851e-7c1ad502b88d,494000.0,5,240578000.0
