product_name,product_url,product_price,product_rating,product_revenue
Pate mèo Wanpy 70g (Happy100) - 🧡Top lựa chọn🧡,/Pate-mèo-Wanpy-70g-(Happy100)-🧡Top-lựa-chọn🧡-i.27029364.6117566499?sp_atk=454f40e4-e970-4167-9667-e1d5bfc37631&xptdk=454f40e4-e970-4167-9667-e1d5bfc37631,6990.0,5,1216260000.0
"Súp thưởng cho Mèo mọi lứa tuổi Shizuka Thanh 15g Bổ sung dinh dưỡng, bổ sung vitamin, Thơm ngon, Bổ dưỡng",/Súp-thưởng-cho-Mèo-mọi-lứa-tuổi-Shizuka-Thanh-15g-Bổ-sung-dinh-dưỡng-bổ-sung-vitamin-Thơm-ngon-Bổ-dưỡng-i.76251704.21333901737?sp_atk=08ee6cad-064f-40df-b34a-62793700e523&xptdk=08ee6cad-064f-40df-b34a-62793700e523,1000.0,5,19600000.0
Xúc Xích Cho Chó Mèo Thơm Ngon Giàu Dinh Dưỡng,/Xúc-Xích-Cho-Chó-Mèo-Thơm-Ngon-Giàu-Dinh-Dưỡng-i.999008004.21191875051?sp_atk=06f49eed-2532-4f3c-b20f-f997c6478a52&xptdk=06f49eed-2532-4f3c-b20f-f997c6478a52,1050.0,5,10395000.0
[Hỏa Tốc] Pate Snappy Tom túi 70g hương trái cây ( 8vị ) cho chó mèo,/-Hỏa-Tốc-Pate-Snappy-Tom-túi-70g-hương-trái-cây-(-8vị-)-cho-chó-mèo-i.706436609.18313480628?sp_atk=9d0e5809-6e9b-48f0-8117-8802f2ee762c&xptdk=9d0e5809-6e9b-48f0-8117-8802f2ee762c,13700.0,5,558960000.0
Pate mèo lon whiskas 400g thức ăn dinh dưỡng cho mèo,/Pate-mèo-lon-whiskas-400g-thức-ăn-dinh-dưỡng-cho-mèo-i.163295164.7889363036?sp_atk=d04ccb1b-5a1b-4b96-880a-974c563a2fc3&xptdk=d04ccb1b-5a1b-4b96-880a-974c563a2fc3,35770.0,5,1180410000.0
[Real] Pate Snappy Tom Gói 85g Real Fish & Real Meat - Pate Cho Mèo Snappy Tom Từ Thịt Cá Thật,/-Real-Pate-Snappy-Tom-Gói-85g-Real-Fish-Real-Meat-Pate-Cho-Mèo-Snappy-Tom-Từ-Thịt-Cá-Thật-i.90751457.23647641860?sp_atk=a22805fd-5db6-4cee-b95b-12942e8169f5&xptdk=a22805fd-5db6-4cee-b95b-12942e8169f5,10700.0,5,74900000.0
Pate Wanpy 80g pate mèo thơm ngon bổ dưỡng,/Pate-Wanpy-80g-pate-mèo-thơm-ngon-bổ-dưỡng-i.751291606.21923954341?sp_atk=eebee017-8500-4c86-80f5-9c12f1a373e1&xptdk=eebee017-8500-4c86-80f5-9c12f1a373e1,8900.0,5,543790000.0
Viên phô mai GIMCAT cho mèo - LẺ,/Viên-phô-mai-GIMCAT-cho-mèo-LẺ-i.47788592.22245593467?sp_atk=5cb6d0cf-ccb4-4303-b8ef-dc8b2dbb5e14&xptdk=5cb6d0cf-ccb4-4303-b8ef-dc8b2dbb5e14,51700.0,5,49632000.0
PAWPET Xúc xích cho chó mèo ，thơm ngon giàu dinh dưỡng 15gr LI0186,/PAWPET-Xúc-xích-cho-chó-mèo-，thơm-ngon-giàu-dinh-dưỡng-15gr-LI0186-i.860240369.22101517409?sp_atk=f1ea3bfa-d109-4480-8e0e-26340a96f21d&xptdk=f1ea3bfa-d109-4480-8e0e-26340a96f21d,3250.0,5,19175000.0
"Cá Tuyết Sợi thức ăn cho Sóc Bay, Hamster lọ 100ml....",/Cá-Tuyết-Sợi-thức-ăn-cho-Sóc-Bay-Hamster-lọ-100ml....-i.297981379.16139562985?sp_atk=676cf482-c75d-47cb-bdd1-a400d31527ce&xptdk=676cf482-c75d-47cb-bdd1-a400d31527ce,7931.0,5,62654900.0
