product_name,product_url,product_price,product_rating,product_revenue
bộ PC gaming B660M MORTAR +I5 13400F+RTX 206012GB+RAM 16GB Siêu đẹp cân mọi tựu game chính hãng BH 36 tháng,/bộ-PC-gaming-B660M-MORTAR-I5-13400F-RTX-206012GB-RAM-16GB-Siêu-đẹp-cân-mọi-tựu-game-chính-hãng-BH-36-tháng-i.70243615.17929691329?sp_atk=7a909957-5f63-4920-8f67-d748209dc302&xptdk=7a909957-5f63-4920-8f67-d748209dc302,15299000.0,5,3763554000.0
"Bộ máy tính Làm văn phòng, chơi game LOL, FIFA, CF... giá rẻ",/Bộ-máy-tính-Làm-văn-phòng-chơi-game-LOL-FIFA-CF...-giá-rẻ-i.322952713.7857327771?sp_atk=b66b561e-7aa9-4d55-9917-67c916d8bd9c&xptdk=b66b561e-7aa9-4d55-9917-67c916d8bd9c,1900000.0,5,51300000.0
[Đúng hình] HP Prodesk 400 G4 mini pc - G5400T - Coffee Lake - Win11,/-Đúng-hình-HP-Prodesk-400-G4-mini-pc-G5400T-Coffee-Lake-Win11-i.27814275.20255302251?sp_atk=36d1d93c-a5cb-40e6-bd74-5108e6a15cf9&xptdk=36d1d93c-a5cb-40e6-bd74-5108e6a15cf9,2340000.0,5,72540000.0
thùng vi tính main H67 cpu i3-2120 Ram 8gb ổ cứng 250GB chip i3-2120,/thùng-vi-tính-main-H67-cpu-i3-2120-Ram-8gb-ổ-cứng-250GB-chip-i3-2120-i.223138675.10496373531?sp_atk=24ed8851-029a-42b1-8640-ada5f69f603d&xptdk=24ed8851-029a-42b1-8640-ada5f69f603d,1350000.0,5,13500000.0
Nguyên bộ máy tính để bàn chuyên đồ họa Core i5 Ram 8GB 500GB,/Nguyên-bộ-máy-tính-để-bàn-chuyên-đồ-họa-Core-i5-Ram-8GB-500GB-i.30048228.19948237234?sp_atk=3b3ba7df-3005-4579-8e36-7d97d6a35350&xptdk=3b3ba7df-3005-4579-8e36-7d97d6a35350,2449500.0,5,149419500.0
Máy tính đồng bộ thanh lý văn phòng,/Máy-tính-đồng-bộ-thanh-lý-văn-phòng-i.25015582.448974376?sp_atk=0ebd9b69-cc23-4038-ac73-41bdc35186fd&xptdk=0ebd9b69-cc23-4038-ac73-41bdc35186fd,811305.0,5,46244385.0
Máy tính để bàn Dell Optiplex 3050 Micro mini PC MFF,/Máy-tính-để-bàn-Dell-Optiplex-3050-Micro-mini-PC-MFF-i.76922911.11677907014?sp_atk=5b1a7bb0-1a33-4f6b-a8fb-05857cdadddf&xptdk=5b1a7bb0-1a33-4f6b-a8fb-05857cdadddf,3643000.0,5,54645000.0
"Bộ máy tính để bàn PC Gaming + Màn hình 22inch FULL viền cấu hình core i7, i5, i3 Ram 8GB SSD 120GB chiến game tốt",/Bộ-máy-tính-để-bàn-PC-Gaming-Màn-hình-22inch-FULL-viền-cấu-hình-core-i7-i5-i3-Ram-8GB-SSD-120GB-chiến-game-tốt-i.38707945.13922148974?sp_atk=ab45b298-6efc-43ec-89a3-8793a6080304&xptdk=ab45b298-6efc-43ec-89a3-8793a6080304,5605000.0,5,241015000.0
BỘ MÁY TÍNH BÀN PC GAMING RAM 8G,/BỘ-MÁY-TÍNH-BÀN-PC-GAMING-RAM-8G-i.29282254.1297110519?sp_atk=33d9c201-51c4-4cf2-a320-16bc8585cfff&xptdk=33d9c201-51c4-4cf2-a320-16bc8585cfff,6499000.0,5,3574450000.0
"Máy tính đồng bộ đồ họa Dell Optiplex 7060 SFF chạy CPU Core i gen 8, 9",/Máy-tính-đồng-bộ-đồ-họa-Dell-Optiplex-7060-SFF-chạy-CPU-Core-i-gen-8-9-i.76922911.11392502016?sp_atk=57b7bbc1-a2c3-49bc-8967-a98196008a5a&xptdk=57b7bbc1-a2c3-49bc-8967-a98196008a5a,5979750.0,5,101655750.0
"Chùi 3 món, Bộ vệ sinh màn hình máy tính bàn, laptop 3 món",/Chùi-3-món-Bộ-vệ-sinh-màn-hình-máy-tính-bàn-laptop-3-món-i.185821378.5830934429?sp_atk=29246631-5884-4742-b93e-29834f904e1f&xptdk=29246631-5884-4742-b93e-29834f904e1f,12500.0,5,1150000.0
PC GAMING - Máy Tính Để Bàn Chuyên GAME_ Giả Lập_ Nox _ LDPlayer _ render,/PC-GAMING-Máy-Tính-Để-Bàn-Chuyên-GAME_-Giả-Lập_-Nox-_-LDPlayer-_-render-i.440838973.9175160999?sp_atk=8814d7f0-22be-4aee-bcf5-bb9b475b1486&xptdk=8814d7f0-22be-4aee-bcf5-bb9b475b1486,4000000.0,5,800000000.0
[Giảm Giá ] Thùng Cpu Máy Tính Bàn | Giá Rẻ chơi game,/-Giảm-Giá-Thùng-Cpu-Máy-Tính-Bàn-Giá-Rẻ-chơi-game-i.21576178.1989362384?sp_atk=26ad8234-8f34-4012-88fa-13419a065454&xptdk=26ad8234-8f34-4012-88fa-13419a065454,1325000.0,5,47700000.0
Máy tính mini PC HP Prodesk 600 G4 35W mini core i7-8700T / Wifi / Win 10,/Máy-tính-mini-PC-HP-Prodesk-600-G4-35W-mini-core-i7-8700T-Wifi-Win-10-i.76922911.19308357524?sp_atk=3b8de13c-7f8e-48f6-ace8-a02cdf90968f&xptdk=3b8de13c-7f8e-48f6-ace8-a02cdf90968f,4956000.0,5,24780000.0
"Máy Tính Bàn PC Chơi Game Online, Học Tập, Thùng Máy Tính Văn Phòng Cấu Hình 2GB, Ổ Cứng 160GB",/Máy-Tính-Bàn-PC-Chơi-Game-Online-Học-Tập-Thùng-Máy-Tính-Văn-Phòng-Cấu-Hình-2GB-Ổ-Cứng-160GB-i.30048228.17043163323?sp_atk=7b8c8132-e72d-471f-9f28-fdc37abd116c&xptdk=7b8c8132-e72d-471f-9f28-fdc37abd116c,1275000.0,5,96900000.0
PC GAMING A320 RYZEN 3 2200G RAM 8GB chơi game online,/PC-GAMING-A320-RYZEN-3-2200G-RAM-8GB-chơi-game-online-i.321683593.14908079411?sp_atk=ce816e65-eb8e-4a81-b3d1-209533e308aa&xptdk=ce816e65-eb8e-4a81-b3d1-209533e308aa,3500000.0,5,150500000.0
Bộ case Máy tính cũ dùng văn phòng và chơi Game nhẹ,/Bộ-case-Máy-tính-cũ-dùng-văn-phòng-và-chơi-Game-nhẹ-i.10859239.4843266406?sp_atk=8afe9c33-28ad-4d3f-a43a-08f80c0f8c18&xptdk=8afe9c33-28ad-4d3f-a43a-08f80c0f8c18,1544500.0,5,142094000.0
TINY PC M93P MÁY TÍNH MINI NHỎ GỌN THẾ HỆ 4,/TINY-PC-M93P-MÁY-TÍNH-MINI-NHỎ-GỌN-THẾ-HỆ-4-i.64181610.13976196051?sp_atk=ba427105-9307-4f4b-832a-7351f21c307f&xptdk=ba427105-9307-4f4b-832a-7351f21c307f,3675000.0,5,47775000.0
"Thùng CPU Văn Phòng Giá Rẻ, Thùng Máy Tính Bàn Chơi Game Siêu Mượt Ram 2GB, Ổ 160GB",/Thùng-CPU-Văn-Phòng-Giá-Rẻ-Thùng-Máy-Tính-Bàn-Chơi-Game-Siêu-Mượt-Ram-2GB-Ổ-160GB-i.30048228.17343164356?sp_atk=dfb8d38e-be17-4a5e-83ce-77a0c729f988&xptdk=dfb8d38e-be17-4a5e-83ce-77a0c729f988,1225000.0,5,26950000.0
"Máy tính đồng bộ  Dell Optiplex 7020 SFF Core i7 4770 / Ram 8Gb/ SSD 256GB. Chuyên dân văn phòng, Bán hàng và học tập.",/Máy-tính-đồng-bộ-Dell-Optiplex-7020-SFF-Core-i7-4770-Ram-8Gb-SSD-256GB.-Chuyên-dân-văn-phòng-Bán-hàng-và-học-tập.-i.55502696.7724897027?sp_atk=6c851bf4-ce97-460b-a1aa-a5613c001271&xptdk=6c851bf4-ce97-460b-a1aa-a5613c001271,3210000.0,5,385200000.0
[Sport version] Mini PC Lenovo ThinkCentre M910x i7 6700T kèm card màn hình rời RX460 Win bản quyền,/-Sport-version-Mini-PC-Lenovo-ThinkCentre-M910x-i7-6700T-kèm-card-màn-hình-rời-RX460-Win-bản-quyền-i.27814275.12346888192?sp_atk=08fe5f1f-a9e3-4512-95a5-d0170c88f084&xptdk=08fe5f1f-a9e3-4512-95a5-d0170c88f084,6740000.0,5,26960000.0
"BỘ MÁY TÍNH ĐỂ BÀN CHƠI GAME LOL,FIFA ,PUBG GIÁ RẺ",/BỘ-MÁY-TÍNH-ĐỂ-BÀN-CHƠI-GAME-LOL-FIFA-PUBG-GIÁ-RẺ-i.34832968.2726425981?sp_atk=6e33e835-b302-4308-8af1-b9aa8fdb3f2a&xptdk=6e33e835-b302-4308-8af1-b9aa8fdb3f2a,8494000.0,5,110422000.0
"Bộ Máy Tính i5 Chơi Game Resident Evil GTA5, PUBG MOBILE - maxsetting LOL , CF",/Bộ-Máy-Tính-i5-Chơi-Game-Resident-Evil-GTA5-PUBG-MOBILE-maxsetting-LOL-CF-i.28391390.4327447972?sp_atk=bbab633e-8c3f-4a13-a02b-0a567072df1a&xptdk=bbab633e-8c3f-4a13-a02b-0a567072df1a,3475000.0,5,48650000.0
Bộ máy tính bàn Core i3 Ram 4GB bộ nhớ 250GB bảo hành 3 tháng,/Bộ-máy-tính-bàn-Core-i3-Ram-4GB-bộ-nhớ-250GB-bảo-hành-3-tháng-i.30048228.21760402201?sp_atk=59626f3e-c25c-420d-ba87-b547b13ff72e&xptdk=59626f3e-c25c-420d-ba87-b547b13ff72e,2000000.0,5,30000000.0
🔥 SALE 🔥 Mini PC HP EliteDesk 800 G3 65W mini i7-6700 mạnh mẽ / wifi / Win 10 bản quyền,/🔥-SALE-🔥-Mini-PC-HP-EliteDesk-800-G3-65W-mini-i7-6700-mạnh-mẽ-wifi-Win-10-bản-quyền-i.76922911.10190096902?sp_atk=84581fba-b92d-422f-a814-9eed5d2ed4eb&xptdk=84581fba-b92d-422f-a814-9eed5d2ed4eb,4415250.0,5,176610000.0
"Case máy tính CÓ SẴN Ram 4G 8G 16G Chiến games CF LOL,GTA5,PUBG,FIFA 4….",/Case-máy-tính-CÓ-SẴN-Ram-4G-8G-16G-Chiến-games-CF-LOL-GTA5-PUBG-FIFA-4….-i.29651240.2043978324?sp_atk=92e4d676-a302-473c-b60a-04df2baf49b2&xptdk=92e4d676-a302-473c-b60a-04df2baf49b2,4512500.0,5,139887500.0
Bộ máy tính để bàn chơi maxsetting Game Intel Core i7 6700  H110 hiệu năng đỉnh cao playing all game,/Bộ-máy-tính-để-bàn-chơi-maxsetting-Game-Intel-Core-i7-6700-H110-hiệu-năng-đỉnh-cao-playing-all-game-i.118847710.2761520253?sp_atk=dd33d965-ab03-418b-8d5e-e2300ec8e830&xptdk=dd33d965-ab03-418b-8d5e-e2300ec8e830,5585000.0,5,111700000.0
"Bộ máy tính chơi game Liên Minh, Pubg, Fifa online 4 Ram 8GB, SSD, Vga HD 7000 series",/Bộ-máy-tính-chơi-game-Liên-Minh-Pubg-Fifa-online-4-Ram-8GB-SSD-Vga-HD-7000-series-i.30048228.19933663879?sp_atk=4e1ce36b-73c9-4438-9d8e-744e01a8628e&xptdk=4e1ce36b-73c9-4438-9d8e-744e01a8628e,2945000.0,5,61845000.0
Máy tính mini pc HP 800 G3/600 G3 MINI G4400T/G4560T/I5 6500T/I5 7500T/i7 7700T/MÁY TÍNH BỘ NHỎ GỌN VĂN PHÒNG/KẾ TOÁN,/Máy-tính-mini-pc-HP-800-G3-600-G3-MINI-G4400T-G4560T-I5-6500T-I5-7500T-i7-7700T-MÁY-TÍNH-BỘ-NHỎ-GỌN-VĂN-PHÒNG-KẾ-TOÁN-i.128849317.18856869387?sp_atk=10190e76-3f75-41d8-b0e9-fd49b3bbe1c0&xptdk=10190e76-3f75-41d8-b0e9-fd49b3bbe1c0,3190000.0,5,19140000.0
Máy tính văn phòng H61 /G2030 /2GB /250GB [ Giá rẻ ],/Máy-tính-văn-phòng-H61-G2030-2GB-250GB-Giá-rẻ--i.609826726.12357199395?sp_atk=731a3388-2bcb-4d24-9d43-3e901d47164c&xptdk=731a3388-2bcb-4d24-9d43-3e901d47164c,975000.0,5,9750000.0
"Máy tính bàn PC Gaming WK-06 Intel Xeon 2689, VGA 1060/1650 Super, 16GB Ram (New, BH 1 năm)",/Máy-tính-bàn-PC-Gaming-WK-06-Intel-Xeon-2689-VGA-1060-1650-Super-16GB-Ram-(New-BH-1-năm)-i.204250982.20448197975?sp_atk=ed095de7-1554-4621-997d-2f3e14ee2c8f&xptdk=ed095de7-1554-4621-997d-2f3e14ee2c8f,6550000.0,5,648450000.0
"Full bộ pc gaming, I5 1050ti màn 24"" 75hz phím chuột led RGB - chiến PUBG, GTV, LOL , FO4, CSGO - Trắng Hồng Xanh Đen",/Full-bộ-pc-gaming-I5-1050ti-màn-24-75hz-phím-chuột-led-RGB-chiến-PUBG-GTV-LOL-FO4-CSGO-Trắng-Hồng-Xanh-Đen-i.118616261.21149894363?sp_atk=b2473690-d620-4f54-873a-2a20b5490cbe&xptdk=b2473690-d620-4f54-873a-2a20b5490cbe,8168500.0,5,65348000.0
[Đúng hình] Mini PC Dell Optiplex 3050 5050 7050 Micro - i5 6500T - 7500T có win bản quyền,/-Đúng-hình-Mini-PC-Dell-Optiplex-3050-5050-7050-Micro-i5-6500T-7500T-có-win-bản-quyền-i.27814275.10334302866?sp_atk=3d8a44e1-d83e-4f04-8119-cfa1232cf8df&xptdk=3d8a44e1-d83e-4f04-8119-cfa1232cf8df,3240000.0,5,223560000.0
"Máy PC LED gaming I7 Chiến GATA 5, FO4, Liên Minh, AUDITION (Tặng phím chuột, chưa bao gồm màn hình)",/Máy-PC-LED-gaming-I7-Chiến-GATA-5-FO4-Liên-Minh-AUDITION-(Tặng-phím-chuột-chưa-bao-gồm-màn-hình)-i.70736360.10049915914?sp_atk=01bb4942-85d0-448e-bb98-a16b11c3065a&xptdk=01bb4942-85d0-448e-bb98-a16b11c3065a,5750000.0,5,103500000.0
"Bộ máy tính PC Gaming WK-01 I3 12100F, VGA GTX 1060/1660Ti/1660S, 16GB Ram (BH 36 Tháng)",/Bộ-máy-tính-PC-Gaming-WK-01-I3-12100F-VGA-GTX-1060-1660Ti-1660S-16GB-Ram-(BH-36-Tháng)-i.204250982.21216794176?sp_atk=684d1243-846a-481b-8fde-544719f385aa&xptdk=684d1243-846a-481b-8fde-544719f385aa,10275000.0,5,3616800000.0
Bộ máy tính PC Game LED+Màn hình 24 icnh FullHD CPU Core i7 i5 i3 Ram 4GB-8GB/SSD 120-240GB chơi PUBG mobile LOL CF+Quà,/Bộ-máy-tính-PC-Game-LED-Màn-hình-24-icnh-FullHD-CPU-Core-i7-i5-i3-Ram-4GB-8GB-SSD-120-240GB-chơi-PUBG-mobile-LOL-CF-Quà-i.701943525.20624854083?sp_atk=4371f023-fb56-4f89-b192-9b1f55c94848&xptdk=4371f023-fb56-4f89-b192-9b1f55c94848,4695000.0,5,1112715000.0
"Máy Tính Để Bàn Văn Phòng Học Sinh Giá Rẻ, Bộ Máy Tính PC Desktop Gaming Online Cấu Hình Mạnh",/Máy-Tính-Để-Bàn-Văn-Phòng-Học-Sinh-Giá-Rẻ-Bộ-Máy-Tính-PC-Desktop-Gaming-Online-Cấu-Hình-Mạnh-i.30048228.16043162299?sp_atk=7836c098-c248-4b9c-b141-358ed0e888aa&xptdk=7836c098-c248-4b9c-b141-358ed0e888aa,2350000.0,5,28200000.0
"Bộ máy tính chơi game LOL, FIFA, CF, PUBG Mobile, game giả lập giá rẻ",/Bộ-máy-tính-chơi-game-LOL-FIFA-CF-PUBG-Mobile-game-giả-lập-giá-rẻ-i.117484484.4213245315?sp_atk=c2ce0113-a473-4988-917e-ab13de589d47&xptdk=c2ce0113-a473-4988-917e-ab13de589d47,2250000.0,5,549000000.0
Nuc intel pc mini siêu nhỏ gọn thích hợp anh chị hay di chuyển có thể bỏ túi áo đi làm,/Nuc-intel-pc-mini-siêu-nhỏ-gọn-thích-hợp-anh-chị-hay-di-chuyển-có-thể-bỏ-túi-áo-đi-làm-i.26497476.13897778634?sp_atk=e4a09726-a184-49ef-8e54-43c93474e3e0&xptdk=e4a09726-a184-49ef-8e54-43c93474e3e0,1999999.0,5,5999997.0
Thùng CPU Atom 4 luồng chạy mượt giá rẻ,/Thùng-CPU-Atom-4-luồng-chạy-mượt-giá-rẻ-i.6683474.17488716971?sp_atk=6cd5be4e-87c5-4b62-be44-3752cf4ebb6c&xptdk=6cd5be4e-87c5-4b62-be44-3752cf4ebb6c,750000.0,5,2250000.0
Case Máy Tính I5 Case PC main h61 i5 3470 ram 8gb ssd 120gb cực mượt và ổn định,/Case-Máy-Tính-I5-Case-PC-main-h61-i5-3470-ram-8gb-ssd-120gb-cực-mượt-và-ổn-định-i.2570335.857077519?sp_atk=592028de-5622-48a9-b3a8-8bdb5496318c&xptdk=592028de-5622-48a9-b3a8-8bdb5496318c,2200000.0,5,94600000.0
Cây máy tính H81 CPU Core I5 4460 | Ram 8GB | SSD 240GB,/Cây-máy-tính-H81-CPU-Core-I5-4460-Ram-8GB-SSD-240GB-i.15607026.20650639390?sp_atk=28bdf12a-79a5-4d46-b9c7-3ed709a773df&xptdk=28bdf12a-79a5-4d46-b9c7-3ed709a773df,1995000.0,5,47880000.0
"Máy tính cũ dùng cho văn phòng học tập có ổ SSD + Wifi, tặng kèm màn hình",/Máy-tính-cũ-dùng-cho-văn-phòng-học-tập-có-ổ-SSD-Wifi-tặng-kèm-màn-hình-i.117484484.20618787971?sp_atk=151ebb0f-162c-4bb1-adb8-0c50fd5802bf&xptdk=151ebb0f-162c-4bb1-adb8-0c50fd5802bf,1600000.0,5,1600000.0
BỘ PC WORKSTATION DUAL XEON E5 2676v3 / 64GB /GT1030 LP 4GB GDDR4,/BỘ-PC-WORKSTATION-DUAL-XEON-E5-2676v3-64GB-GT1030-LP-4GB-GDDR4-i.43323341.5377744120?sp_atk=973c37ae-d25e-42da-83f8-405cc4307432&xptdk=973c37ae-d25e-42da-83f8-405cc4307432,9450000.0,5,217350000.0
Máy Tính Đồng Bộ Dell 🎁ThanhBinhPC🎁 Case PC - Đồng Bộ Dell - Dell Optiplex 7010/9010 - Tặng USB Wifi - Bảo Hành 12T.,/Máy-Tính-Đồng-Bộ-Dell-🎁ThanhBinhPC🎁-Case-PC-Đồng-Bộ-Dell-Dell-Optiplex-7010-9010-Tặng-USB-Wifi-Bảo-Hành-12T.-i.203851475.7879522321?sp_atk=676402cd-1da5-48ec-9891-4479d0e5fcfd&xptdk=676402cd-1da5-48ec-9891-4479d0e5fcfd,2055000.0,5,505530000.0
thùng máy pc i5-4570S (thế hệ 4) Ram 8gb vga rời 2GB GT420 ổ SSD 120GB new  i5-4590S i5-4570S,/thùng-máy-pc-i5-4570S-(thế-hệ-4)-Ram-8gb-vga-rời-2GB-GT420-ổ-SSD-120GB-new-i5-4590S-i5-4570S-i.223138675.8312374533?sp_atk=6eb18666-2d5f-4947-a247-551c1d32c31c&xptdk=6eb18666-2d5f-4947-a247-551c1d32c31c,2650000.0,5,29150000.0
Máy tính Đồng Bộ Fujitsu (Japan) intel Core i7 hàng nhập khẩu NHẬT - Tặng kèm usb wifi,/Máy-tính-Đồng-Bộ-Fujitsu-(Japan)-intel-Core-i7-hàng-nhập-khẩu-NHẬT-Tặng-kèm-usb-wifi-i.118847710.20105948410?sp_atk=b3f2a993-1212-488e-ae55-f459f3a233c7&xptdk=b3f2a993-1212-488e-ae55-f459f3a233c7,1980000.0,5,164340000.0
"Bàn Phím Cơ Máy Tính Crack K550 Led đổi mầu 10 Chế Độ Khác Nhau,Blue Switch Chơi Game Dùng Văn Phòng Cực Đã",/Bàn-Phím-Cơ-Máy-Tính-Crack-K550-Led-đổi-mầu-10-Chế-Độ-Khác-Nhau-Blue-Switch-Chơi-Game-Dùng-Văn-Phòng-Cực-Đã-i.3932239.6361920023?sp_atk=e9c38282-d98f-48b2-bfd2-496d88be5eab&xptdk=e9c38282-d98f-48b2-bfd2-496d88be5eab,409000.0,5,98569000.0
Máy tính Đồng Bộ DELL intel Core i7 2th 3th - Hàng nhập khẩu,/Máy-tính-Đồng-Bộ-DELL-intel-Core-i7-2th-3th-Hàng-nhập-khẩu-i.118847710.4859329308?sp_atk=5dd9152f-95ca-4cb3-acd7-f251b23fa583&xptdk=5dd9152f-95ca-4cb3-acd7-f251b23fa583,2220000.0,5,193140000.0
Bộ PC Gaming Core i7/Màn 24inch IPS/Phím chuột Led Game/Loa chiến cực mượt Game làm đồ hoạ photoshop render video,/Bộ-PC-Gaming-Core-i7-Màn-24inch-IPS-Phím-chuột-Led-Game-Loa-chiến-cực-mượt-Game-làm-đồ-hoạ-photoshop-render-video-i.70736360.13508146995?sp_atk=eb990167-2ab7-4e30-8cbb-275457b50a9f&xptdk=eb990167-2ab7-4e30-8cbb-275457b50a9f,10049000.0,5,30147000.0
BỘ PC WORKSTATION DUAL XEON E5 2673v3 / 32GB /GT1030 LP 4GB,/BỘ-PC-WORKSTATION-DUAL-XEON-E5-2673v3-32GB-GT1030-LP-4GB-i.43323341.7356957606?sp_atk=9802dff9-9c2b-4e20-b3dc-a050324f9134&xptdk=9802dff9-9c2b-4e20-b3dc-a050324f9134,9050000.0,5,126700000.0
"Máy tính bàn - pc gaming led RGB X5675 GTX 1050Ti Chiến game online FO4, GATA5, Free Fire, LOL,... - Đồ Hoạ Mượt Mà",/Máy-tính-bàn-pc-gaming-led-RGB-X5675-GTX-1050Ti-Chiến-game-online-FO4-GATA5-Free-Fire-LOL-...-Đồ-Hoạ-Mượt-Mà-i.118616261.17676336863?sp_atk=bd07ef80-3536-42ef-ad39-a9d912077dfa&xptdk=bd07ef80-3536-42ef-ad39-a9d912077dfa,5940000.0,5,5940000.0
